company_0,company_1,company_2,company_3,company_4,company_5,company_6,company_7,company_8,company_9
0.803338,1.025090,0.445982,0.280046,0.069348,0.079119,0.071201,0.285711,0.732038,1.043099,1.096670,1.143737,1.095611,0.944665,0.823559,0.824745,0.866323,0.925945,1.052550,1.159532,1.163827,1.336567,1.568253,1.670212,1.662330,1.734887,1.794059,2.031866,2.154317,2.308799,2.499774,2.641634,2.766333,2.894603,3.125543,3.203331,3.404150,3.573608,3.754529,3.686112,3.838180,4.032353,4.044964,4.352169,4.268942,4.352905,4.300670,4.380108,4.507210,4.544935,4.741359,4.918681,4.910341,4.883134,4.927192,5.006525,4.965098,5.003958,5.121687,5.016872,5.024114,5.098203,5.013819,5.128066,5.169574,5.072548,5.122962,5.067825,5.036462,5.062231,5.004433,5.056785,5.075211,5.093990,5.080062,5.082263,5.057439,5.046773,5.126947,5.258678,5.236311,5.170641,5.167417,5.110716,5.102282,5.144142,5.126437,5.156931,5.085051,5.151619,5.064557,5.128422,5.298137,5.229895,5.228615,5.282327,5.231741,5.185931,5.205212,5.178422,5.150057,5.103365,5.198034,5.126147,5.145954,5.119359,5.094952,5.160676,5.200455,5.158709,5.099014,5.168433,5.162367,5.280712,5.232398,5.335366,5.301626,5.465560,5.381114,5.376190,5.297896,5.353408,5.296194,5.280233,5.260308,5.272045,5.216363,5.294653,5.218813,5.198842,5.141576,5.231143,5.124203,5.265953,5.220923,5.256606,5.287955,5.433864,5.279678,5.251472,5.248802,5.303956,5.362553,5.450852,5.372985,5.439479,5.509259,5.387486,5.396392,5.386526,5.343912,5.216718,5.328571,5.242116,5.289899,5.282188,5.370005,5.401223,5.229375,5.213363,5.388385,5.453331,5.338680,5.323498,5.341361,5.244777,5.289363,5.265521,5.334362,5.350405,5.428434,5.364101,5.379240,5.282738,5.381318,5.433819,5.384486,5.511349,5.493935,5.422961,5.393748,5.342253,5.386893,5.350900,5.421147,5.430658,5.384630,5.379059,5.349816,5.347658,5.405487,5.352612,5.421437,5.302435,5.310330,5.349624,5.318569,5.398963,5.329300,5.358833,5.363809,5.516701,5.432380,5.346369,5.412226,5.465440,5.446119,5.484278,5.451469,5.424606,5.424811,5.429351,5.413755,5.456280,5.374480,5.450485,5.502625,5.407552,5.509017,5.371500,5.398430,5.510725,5.453002,5.581645,5.512331,5.518385,5.489592,5.477833,5.350652,5.377903,5.485618,5.459512,5.410203,5.423869,5.335106,5.416151,5.456641,5.432264,5.409355,5.469408,5.502344,5.476926,5.524835,5.494674,5.469654,5.387583,5.417897,5.371802,5.541276,5.334399,5.434449,5.444474,5.327498,5.366174,5.338878,5.353448,5.340686,5.433697,5.499190,5.438114,5.363922,5.484056,5.469661,5.420180,5.458233,5.514103,5.504875,5.503866,5.570813,5.626114,5.606729,5.585524,5.467185,5.507048,5.477942,5.338075,5.475773,5.514182,5.578058,5.596159,5.615283,5.610011,5.580014,5.535704,5.557818,5.510780,5.575609,5.460715,5.580177,5.560575,5.646353,5.529345,5.587239,5.448358,5.509892,5.453026,5.544118,5.451553,5.366774,5.447214,5.465897,5.470222,5.531610,5.431295,5.446876,5.600293,5.508461,5.548158,5.513023,5.570427,5.513724,5.555433,5.492520,5.494209,5.549912,5.580549,5.469873,5.605445,5.583277,5.573162,5.596773,5.565468,5.558471,5.514904,5.607779,5.466254,5.478723,5.507162,5.446761,5.597894,5.505682,5.464027,5.504379,5.496888,5.620032,5.586062,5.512555,5.528477,5.557901,5.764042,5.660492,5.612535,5.595993,5.646190,5.609100,5.563967,5.667730,5.587402,5.646156,5.600827,5.625845,5.577359,5.567653,5.602844,5.573767,5.683698,5.552666,5.473821,5.528995,5.605398,5.587429,5.565609,5.668859,5.550561,5.614138,5.545739,5.646931,5.657584,5.580701,5.623989,5.655059,5.640782,5.648358,5.715280,5.597325,5.638836,5.592173,5.591608,5.577968,5.630282,5.682044,5.546158,5.626673,5.522220,5.548112,5.573624,5.602111,5.704477,5.668261,5.705116,5.635227,5.732287,5.775948,5.742532,5.721702,5.712449,5.548399,5.599566,5.715459,5.724574,5.624800,5.662951,5.632158,5.635143,5.655857,5.693394,5.708375,5.650977,5.742325,5.683988,5.589126,5.713376,5.677945,5.681981,5.691142,5.687017,5.679482,5.750691,5.791396,5.714124,5.680037,5.735550,5.818943,5.771439,5.712747,5.760205,5.785417,5.678212,5.692842,5.532245,5.615262,5.655091,5.738420,5.632307,5.763391,5.736220,5.700603,5.697575,5.752621,5.692607,5.722044,5.711673,5.778235,5.799562,5.792668,5.842319,5.721356,5.754356,5.724349,5.767593,5.739772,5.744115,5.703310,5.821999,5.716947,5.748438,5.704275,5.763036,5.756702,5.816173,5.829166,5.795192,5.788620,5.715450,5.830605,5.720711,5.801901,5.833722,5.828386,5.813187,5.902198,5.756262,5.719278,5.705891,5.776763,5.768323,5.771669,5.780692,5.728294,5.740158,5.816013,5.806059,5.805504,5.723448,5.766066,5.867016,5.772054,5.824145,5.806144,5.735016,5.787544,5.821769,5.759757,5.808541,5.841467,5.824482,5.888631,5.811794,5.728124,5.771078
0.740560,0.965816,0.391648,0.217090,0.074472,0.051030,0.049974,0.244402,0.658300,1.125386,1.237024,1.211187,1.076495,0.940911,0.787080,0.800814,0.947544,1.016896,1.081730,1.249977,1.261413,1.209582,1.294978,1.367290,1.500825,1.624265,1.673995,1.907201,2.093816,2.171565,2.373721,2.527841,2.679115,2.728020,3.104176,3.198411,3.404361,3.516893,3.588122,3.707585,3.883697,3.988170,3.876454,4.065555,4.212185,4.260399,4.243447,4.411827,4.508773,4.576605,4.601169,4.653315,4.722052,4.827521,4.753974,4.611296,4.712799,4.816411,4.830045,4.884266,4.893079,4.911943,4.863325,4.808167,4.907375,4.899674,4.861992,4.969838,4.923694,4.886399,4.873398,4.932441,4.989841,5.038646,4.957031,4.930500,4.917514,4.940156,5.036400,4.928495,5.059347,4.857121,5.040296,5.117431,5.098240,5.041599,5.057175,4.894698,5.074335,5.054545,5.204869,5.136510,5.110767,5.131662,5.212281,5.116626,5.196906,5.144660,5.049431,5.123601,5.146058,5.101044,5.079189,5.176086,5.097418,5.095635,5.227551,5.135693,5.057830,5.185917,5.162456,5.267249,5.200211,5.191500,5.224561,5.184774,5.227505,5.177121,5.185211,5.382526,5.255371,5.314757,5.209002,5.199973,5.106092,5.125282,5.114823,5.059047,5.131686,5.277367,5.209220,5.368812,5.185107,5.218793,5.201911,5.134277,5.294230,5.087719,5.176773,5.231303,5.352454,5.255147,5.221092,5.214690,5.292452,5.236464,5.307403,5.211106,5.225724,5.163593,5.261635,5.233362,5.105540,5.126024,5.222209,5.321074,5.327890,5.399564,5.343427,5.328551,5.323939,5.278633,5.302061,5.230232,5.280801,5.130004,5.221581,5.236945,5.307047,5.232241,5.418699,5.320041,5.237456,5.258458,5.228184,5.270779,5.351805,5.318887,5.363649,5.357249,5.304316,5.320618,5.307124,5.220961,5.252873,5.319617,5.332106,5.340797,5.330687,5.311425,5.279406,5.345339,5.357663,5.348257,5.398019,5.494670,5.393065,5.327292,5.215452,5.288121,5.312232,5.214080,5.232953,5.440533,5.451263,5.321144,5.302409,5.224795,5.289742,5.239029,5.324223,5.277674,5.369778,5.342211,5.307242,5.334122,5.357164,5.433786,5.379159,5.337001,5.332416,5.252145,5.395654,5.340812,5.327600,5.257037,5.254917,5.376349,5.427251,5.304737,5.298667,5.353030,5.387054,5.464015,5.423294,5.525063,5.375380,5.392794,5.308865,5.265942,5.403696,5.451632,5.343040,5.408558,5.441428,5.519444,5.469463,5.448823,5.314862,5.401518,5.267035,5.420354,5.318978,5.444656,5.314899,5.335261,5.322055,5.421623,5.503991,5.365554,5.303420,5.365987,5.373103,5.426824,5.402418,5.359603,5.428857,5.415091,5.432583,5.437056,5.469951,5.466804,5.331224,5.243193,5.417920,5.428349,5.368181,5.474405,5.474946,5.514178,5.331542,5.322920,5.316705,5.413518,5.419930,5.403907,5.403501,5.329350,5.361401,5.417698,5.472541,5.504292,5.396040,5.442690,5.490847,5.518716,5.529031,5.433624,5.488789,5.521479,5.469592,5.476270,5.504168,5.476275,5.401459,5.362391,5.433479,5.430064,5.440180,5.526665,5.602392,5.522741,5.491561,5.538246,5.435773,5.498875,5.566233,5.520725,5.642857,5.520119,5.485561,5.454861,5.427314,5.384411,5.414221,5.416973,5.443192,5.442357,5.511002,5.448740,5.321718,5.456164,5.512749,5.429468,5.569779,5.448871,5.533042,5.514841,5.612304,5.460522,5.521515,5.479268,5.381870,5.562734,5.563061,5.634145,5.566326,5.440891,5.520932,5.496209,5.507115,5.444463,5.561725,5.543296,5.519713,5.471594,5.566500,5.637789,5.553747,5.571981,5.469207,5.535413,5.507852,5.560200,5.470318,5.603937,5.530647,5.538621,5.593341,5.592567,5.610053,5.596906,5.528173,5.596888,5.620571,5.502466,5.460337,5.571803,5.530954,5.578774,5.542257,5.650782,5.592043,5.497625,5.492455,5.643767,5.582969,5.605081,5.462945,5.383877,5.499034,5.589341,5.605608,5.656326,5.579002,5.594523,5.592551,5.577226,5.577282,5.492507,5.458856,5.571365,5.587361,5.570175,5.580939,5.562720,5.535720,5.594125,5.586050,5.619893,5.605078,5.594837,5.665479,5.605329,5.636493,5.576889,5.613227,5.566198,5.615022,5.614875,5.505277,5.530089,5.547447,5.616927,5.607196,5.519143,5.586721,5.578055,5.614722,5.640592,5.668704,5.667887,5.647597,5.644524,5.631375,5.502300,5.637534,5.621005,5.660444,5.679773,5.526854,5.598126,5.609527,5.592629,5.659577,5.664600,5.677552,5.705813,5.674574,5.715778,5.736897,5.677601,5.657137,5.751814,5.761464,5.741586,5.727146,5.715339,5.691900,5.760852,5.694720,5.684884,5.651377,5.673400,5.602802,5.711802,5.777940,5.737752,5.646361,5.648279,5.668439,5.750508,5.689125,5.776376,5.700443,5.729506,5.732057,5.620186,5.711070,5.746558,5.770487,5.772550,5.749553,5.714936,5.704769,5.675875,5.707291,5.703257,5.759581,5.684075,5.693918,5.732595,5.724060,5.733270,5.693565,5.765971,5.742089,5.794140,5.797297,5.741171
0.753338,0.960423,0.308727,0.144918,0.023004,0.006067,0.033598,0.285181,0.745842,1.018954,1.142026,1.069224,1.025183,0.901910,0.826950,0.880646,0.797706,0.935491,1.036832,1.080856,1.182341,1.370628,1.389675,1.386683,1.373545,1.546428,1.783410,1.916883,2.188276,2.320262,2.536609,2.702153,2.835410,3.060550,3.183769,3.352548,3.420199,3.519021,3.725133,3.835008,3.980494,3.968642,4.186397,4.191939,4.356415,4.371154,4.426083,4.446887,4.487850,4.446641,4.638271,4.730525,4.617869,4.797954,4.754344,4.709550,4.670185,4.728053,5.106212,4.916654,4.943953,4.985127,5.124463,5.159798,5.119233,5.235051,5.041448,5.171088,5.005910,5.016161,5.237260,5.084632,5.230041,5.091057,5.073690,5.044821,5.147812,5.257376,5.318375,5.249224,5.293464,5.185231,5.100025,5.115459,5.136124,5.043516,5.208830,5.219886,5.217710,5.255645,5.239144,5.312207,5.304104,5.304041,5.305996,5.286999,5.249521,5.144640,5.141641,5.183315,5.252400,5.224723,5.259647,5.263102,5.319620,5.200838,5.311359,5.209976,5.288094,5.252213,5.271117,5.346559,5.316616,5.387446,5.317188,5.313022,5.416729,5.330006,5.305882,5.261818,5.414269,5.347004,5.352544,5.305147,5.242630,5.230629,5.204658,5.286333,5.392053,5.320055,5.231520,5.315906,5.339342,5.411412,5.336989,5.320967,5.268188,5.449577,5.423999,5.433557,5.307677,5.327273,5.333140,5.414042,5.362122,5.383774,5.348928,5.363905,5.324716,5.448004,5.334184,5.249131,5.373754,5.221970,5.430558,5.307682,5.322178,5.455797,5.317682,5.339527,5.349200,5.344821,5.355701,5.448068,5.467618,5.347527,5.408282,5.364192,5.338067,5.434319,5.449360,5.418495,5.439824,5.326199,5.398647,5.347087,5.354151,5.407098,5.484628,5.555017,5.480099,5.541664,5.412030,5.376064,5.378041,5.262467,5.325711,5.390928,5.426560,5.449745,5.398932,5.425869,5.449192,5.342617,5.344160,5.410559,5.312268,5.321515,5.425630,5.361209,5.477433,5.522938,5.387353,5.484913,5.446895,5.497499,5.525658,5.383418,5.334163,5.382230,5.444234,5.426721,5.419761,5.276379,5.378996,5.286198,5.322501,5.358251,5.420876,5.380166,5.524708,5.447342,5.408654,5.520719,5.442291,5.485945,5.591807,5.479119,5.449030,5.514056,5.495127,5.525151,5.394065,5.543461,5.497593,5.455455,5.614614,5.494517,5.417412,5.494685,5.509421,5.580173,5.559145,5.548085,5.448636,5.477847,5.421594,5.376341,5.514532,5.531132,5.625938,5.606907,5.505620,5.649204,5.556780,5.481042,5.440528,5.484974,5.522146,5.483197,5.461170,5.457208,5.474498,5.526130,5.489657,5.497726,5.544457,5.446597,5.547036,5.548656,5.569112,5.521449,5.515780,5.465795,5.474033,5.473727,5.558315,5.620027,5.620423,5.595654,5.506982,5.491812,5.494561,5.624134,5.592515,5.535352,5.453400,5.364065,5.477489,5.424464,5.461908,5.590511,5.345300,5.431812,5.446576,5.530542,5.528702,5.570226,5.565722,5.568602,5.631159,5.646468,5.621314,5.627436,5.679542,5.642128,5.514572,5.551950,5.530126,5.553696,5.531472,5.547645,5.528577,5.500986,5.510750,5.647682,5.588675,5.635033,5.526835,5.595747,5.541674,5.630006,5.637102,5.580837,5.729586,5.665516,5.720378,5.630695,5.663303,5.695517,5.567484,5.474048,5.600960,5.512559,5.594844,5.625148,5.604555,5.596885,5.497192,5.718872,5.655989,5.616515,5.566561,5.529451,5.491439,5.470865,5.623804,5.739361,5.599503,5.600295,5.640867,5.722225,5.680000,5.825769,5.692679,5.711681,5.557977,5.572312,5.594606,5.636645,5.619818,5.568581,5.602776,5.698185,5.635845,5.669161,5.689986,5.701366,5.664849,5.608833,5.579516,5.520766,5.617512,5.637526,5.604778,5.551598,5.790015,5.717526,5.727722,5.661269,5.669223,5.678931,5.727001,5.593217,5.663190,5.599869,5.595591,5.702968,5.744618,5.774881,5.732978,5.722051,5.737719,5.704623,5.694164,5.749186,5.622043,5.624928,5.656363,5.731519,5.766390,5.703448,5.750819,5.728878,5.775189,5.826028,5.861462,5.789438,5.746056,5.735612,5.817400,5.688682,5.699429,5.657333,5.724875,5.736015,5.788253,5.831686,5.839808,5.717507,5.705271,5.716019,5.722701,5.623609,5.679566,5.651432,5.664969,5.723326,5.652893,5.659876,5.738797,5.766977,5.708185,5.661945,5.651571,5.742929,5.731818,5.756413,5.792780,5.813919,5.838737,5.740428,5.718335,5.763394,5.820140,5.812006,5.854066,5.761907,5.713012,5.729453,5.781151,5.816504,5.718548,5.729687,5.654277,5.702716,5.772475,5.891616,5.808190,5.796094,5.831795,5.831265,5.845326,5.869270,5.723226,5.723865,5.772636,5.725561,5.744823,5.823807,5.844480,5.848614,5.858215,5.845160,5.833570,5.803506,5.810040,5.799368,5.799778,5.781831,5.833685,5.785443,5.760527,5.773703,5.783431,5.853515,5.785402,5.800811,5.789758,5.827082,5.793602,5.801959,5.827988,5.883371,5.890669,5.865550,5.845772,5.844212,5.868971,5.811483
0.747782,0.904783,0.361891,0.269146,0.107828,0.070233,0.043280,0.215550,0.653645,0.946742,1.044423,1.179209,1.140929,1.015282,0.912047,0.862380,0.872750,0.865897,1.062648,1.110735,1.215484,1.172296,1.324904,1.422687,1.491784,1.593138,1.669621,1.930689,2.112113,2.157273,2.340217,2.581265,2.801749,2.908816,2.964874,3.195370,3.277703,3.429944,3.637239,3.764743,3.655158,3.737150,3.851111,3.990989,4.129969,4.244141,4.353358,4.399013,4.518069,4.563851,4.603862,4.628113,4.609336,4.674126,4.670890,4.691413,4.794865,4.688274,4.858338,4.936609,4.902488,4.988306,5.004514,4.991566,4.937823,4.835875,4.871609,4.838039,4.964342,4.979397,5.101768,5.093626,4.968376,5.134707,5.064570,5.113549,5.163225,5.137785,5.105407,5.047252,5.043644,5.140976,5.072254,5.006717,5.089286,5.039837,5.013089,5.005769,5.129537,5.220171,5.055290,5.002109,5.045086,5.162143,5.135026,5.142079,5.222960,5.093885,5.037413,4.926885,4.999853,5.224840,5.087825,5.074321,5.184875,5.137085,5.079892,5.176913,5.192933,5.252120,5.089142,5.125955,5.158999,5.111894,5.127535,5.149466,5.016625,5.042086,5.077145,5.078077,5.077200,5.095738,5.103014,5.166999,5.206929,5.196098,5.113904,5.200829,5.177076,5.143781,5.269487,5.183462,5.183798,5.243031,5.152145,5.119565,5.022814,5.112566,5.060940,5.081292,5.136847,5.162214,5.156523,5.185387,5.163405,5.229871,5.200097,5.184771,5.145089,5.289868,5.216751,5.108952,5.101696,5.109592,5.133191,5.185390,5.149180,5.201599,5.116573,5.258150,5.331401,5.269946,5.436579,5.318345,5.315740,5.226218,5.310969,5.234860,5.193172,5.293569,5.268949,5.217438,5.092052,5.189343,5.123524,5.178884,5.292192,5.191618,5.176435,5.150188,5.151057,5.172926,5.203378,5.174413,5.239387,5.192833,5.172870,5.180461,5.257773,5.200144,5.204605,5.254388,5.235843,5.261607,5.223430,5.139680,5.300946,5.254514,5.251801,5.205708,5.302251,5.302307,5.334695,5.156299,5.141003,5.073429,5.211418,5.139001,5.130544,5.124926,5.265448,5.336497,5.249608,5.351665,5.219826,5.163469,5.203182,5.220413,5.315330,5.325040,5.273646,5.133184,5.285586,5.146198,5.201253,5.210843,5.231848,5.151708,5.088923,5.193266,5.308294,5.303111,5.241695,5.272218,5.138728,5.201575,5.249416,5.267203,5.257141,5.219559,5.216323,5.224776,5.176219,5.205340,5.267418,5.249886,5.353203,5.257537,5.331239,5.248570,5.277240,5.300948,5.276648,5.364717,5.256368,5.268668,5.304771,5.250327,5.368647,5.316064,5.144066,5.231329,5.352212,5.281180,5.351618,5.343228,5.391246,5.313349,5.299601,5.267797,5.293116,5.190233,5.148504,5.294308,5.373225,5.381367,5.307341,5.378799,5.320313,5.321296,5.344915,5.300141,5.262957,5.281854,5.336332,5.312997,5.360401,5.277386,5.329736,5.347766,5.383109,5.347406,5.378957,5.348270,5.409114,5.395634,5.350215,5.269708,5.375676,5.317909,5.339743,5.471001,5.445972,5.375734,5.359418,5.353203,5.423085,5.314830,5.382582,5.320497,5.332737,5.328739,5.287739,5.383832,5.446452,5.406301,5.351917,5.383869,5.422984,5.419423,5.375128,5.431501,5.557616,5.426816,5.395152,5.355149,5.590672,5.499784,5.392014,5.455525,5.391980,5.442887,5.400501,5.348506,5.394635,5.503764,5.420087,5.325283,5.465439,5.329504,5.391331,5.463547,5.440196,5.344280,5.377639,5.387036,5.420793,5.406814,5.447392,5.398539,5.391210,5.427349,5.378779,5.368757,5.382063,5.496321,5.387020,5.480362,5.476163,5.441778,5.456651,5.512760,5.369569,5.381032,5.504532,5.493460,5.432504,5.438197,5.467154,5.452317,5.403382,5.469156,5.414323,5.539888,5.459027,5.532005,5.438072,5.432982,5.428126,5.392562,5.377180,5.491088,5.485439,5.473517,5.589124,5.452833,5.507330,5.477703,5.510146,5.419650,5.444182,5.531343,5.461700,5.533662,5.477798,5.447804,5.478162,5.547773,5.548376,5.413461,5.440781,5.578430,5.535820,5.521765,5.509266,5.542626,5.577691,5.588010,5.566317,5.495299,5.498155,5.509497,5.508540,5.558175,5.527625,5.573646,5.568317,5.515061,5.476862,5.551441,5.561785,5.481379,5.576295,5.550475,5.479219,5.482783,5.422284,5.543233,5.584800,5.566263,5.562878,5.521613,5.503300,5.620585,5.635496,5.526002,5.638742,5.666946,5.665887,5.510318,5.480689,5.493269,5.610400,5.584098,5.650375,5.540576,5.489109,5.568327,5.564495,5.560680,5.559736,5.626239,5.594882,5.608555,5.584156,5.509225,5.611527,5.577501,5.660928,5.673433,5.666208,5.633849,5.648469,5.661164,5.582874,5.545948,5.582910,5.538401,5.651959,5.632981,5.697943,5.629680,5.615443,5.652450,5.569285,5.670116,5.573461,5.554980,5.554863,5.586633,5.615875,5.714179,5.698936,5.593989,5.617104,5.645032,5.585589,5.731775,5.675401,5.662825,5.655859,5.606444,5.659683,5.697036,5.654309,5.643096,5.592581,5.579267,5.632298,5.676763
0.795004,1.037057,0.451572,0.287775,0.076476,0.025742,0.033554,0.252501,0.696644,1.048924,1.091871,1.118048,0.944807,0.823920,0.776112,0.762980,0.931382,0.937139,1.055242,1.169752,1.352681,1.306707,1.443252,1.592239,1.711974,1.749327,1.836841,1.857279,2.000222,2.254853,2.438315,2.649327,2.816226,2.931467,3.069440,3.265334,3.322064,3.499918,3.596173,3.760867,3.905215,3.846952,3.973599,4.020017,4.197440,4.157914,4.264662,4.278531,4.333396,4.340129,4.484216,4.432592,4.597641,4.580006,4.617658,4.688249,4.677206,4.607364,4.841928,4.727413,4.751787,4.686622,4.706035,4.772210,4.831407,4.728546,4.922454,4.957096,4.887690,4.970388,4.969694,4.990956,5.052152,5.035745,4.965113,4.865724,4.831482,4.834820,4.843137,4.905501,4.964988,4.972876,5.082742,5.091102,5.207087,5.061958,5.092534,5.082904,4.983187,5.037704,5.028202,5.016957,5.017816,5.001367,5.015218,5.108108,5.118839,5.166088,5.086715,5.162379,5.119170,5.055568,4.989965,5.003123,5.001437,5.071091,5.198949,5.158590,5.085191,5.079729,4.993331,5.180433,4.965510,5.100451,5.046267,5.077854,5.031466,5.020117,5.049666,5.104744,5.023285,5.120659,4.959962,5.136715,5.155272,5.199654,5.061356,5.090802,5.170180,5.161350,5.061588,5.119241,5.054934,5.103629,5.081597,5.108262,5.115428,5.102548,5.109650,5.107800,5.088632,5.022065,4.981750,4.933753,5.099086,5.174224,5.080307,4.996478,5.086422,5.054539,4.986397,5.071845,5.077925,5.175331,5.123284,5.108338,5.037540,5.087471,4.956728,5.166122,5.072562,5.038654,4.933609,5.040442,5.040416,5.131847,5.166802,5.219457,5.154054,5.180056,5.074612,4.994207,5.075130,5.117468,5.139407,5.262714,5.049094,5.156769,5.064919,5.099072,5.167686,5.169329,5.217893,5.205147,5.122742,5.044656,5.113137,5.095629,5.101540,5.118050,5.098593,5.100829,5.206155,5.212270,5.276434,5.254496,5.280546,5.198516,5.190343,5.192790,5.048980,5.234136,5.192166,5.204010,5.096634,5.223536,5.250352,5.261988,5.234737,5.172982,5.295888,5.298080,5.160936,5.100247,5.139234,5.178949,5.215418,5.070696,5.156880,5.163780,5.112876,5.149445,5.052657,5.244340,5.255860,5.250853,5.188530,5.180451,5.138356,5.170592,5.204807,5.200542,5.157545,5.232130,5.232920,5.112520,5.130995,5.028159,5.124885,5.209577,5.259549,5.204592,5.298550,5.248998,5.211981,5.198049,5.234492,5.288435,5.265428,5.259425,5.227300,5.279007,5.275643,5.236031,5.352427,5.255477,5.365756,5.229225,5.179199,5.188799,5.211320,5.215581,5.261836,5.263932,5.258652,5.287626,5.278896,5.161555,5.272555,5.206419,5.268779,5.240976,5.247833,5.225219,5.226176,5.292281,5.334079,5.320388,5.289585,5.224029,5.186610,5.182820,5.312295,5.262467,5.265672,5.339266,5.311206,5.274481,5.223785,5.359477,5.255545,5.201633,5.311880,5.338418,5.334205,5.336041,5.269687,5.318232,5.350224,5.304127,5.256667,5.262387,5.365823,5.291823,5.349096,5.342399,5.351970,5.349116,5.322272,5.309238,5.345948,5.333087,5.306979,5.351946,5.258464,5.325274,5.366878,5.289291,5.228577,5.176026,5.286924,5.253315,5.240234,5.320765,5.339405,5.289895,5.315693,5.281156,5.358609,5.285433,5.335152,5.277703,5.337174,5.371506,5.337698,5.407349,5.421172,5.333973,5.321475,5.373347,5.435557,5.440369,5.389862,5.304456,5.303795,5.300099,5.292446,5.404886,5.408444,5.421712,5.420859,5.379690,5.462221,5.435504,5.374485,5.387015,5.358021,5.397740,5.489262,5.462441,5.461393,5.373807,5.367120,5.252719,5.314611,5.334071,5.374881,5.428276,5.382276,5.426054,5.459363,5.474240,5.443483,5.514292,5.344670,5.401678,5.367828,5.438245,5.388028,5.390084,5.382806,5.380734,5.417472,5.381598,5.489643,5.479753,5.418135,5.419768,5.366506,5.441894,5.423843,5.422187,5.425737,5.411183,5.421800,5.532401,5.487220,5.598287,5.485858,5.417057,5.392560,5.307119,5.442228,5.571863,5.525818,5.422090,5.393263,5.410852,5.432238,5.405756,5.369863,5.408517,5.572535,5.531471,5.551303,5.510913,5.480990,5.504171,5.569915,5.463332,5.526636,5.391372,5.484192,5.471368,5.453671,5.540315,5.450972,5.514774,5.560003,5.475922,5.452840,5.430411,5.464403,5.492356,5.529372,5.561619,5.517586,5.422140,5.430825,5.572212,5.543263,5.670865,5.474186,5.492678,5.545791,5.496236,5.454138,5.474941,5.472669,5.451879,5.490856,5.475495,5.514829,5.490286,5.507661,5.633129,5.443764,5.453910,5.474714,5.520429,5.499322,5.552706,5.567769,5.468342,5.475794,5.436725,5.566855,5.473224,5.519101,5.537035,5.527506,5.498354,5.504536,5.514737,5.485810,5.462245,5.523221,5.506952,5.510901,5.524673,5.504632,5.442163,5.567318,5.566014,5.621895,5.579006,5.533387,5.540150,5.596414,5.679428,5.575570,5.627670,5.635625,5.611436,5.540753,5.597788,5.636946,5.663498,5.628947,5.630334
