firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
1152.7645287886314,51.35593557164658,5040.217578082679,344.4864448051989,8271.086062059068,6838.278005402048,5812.48359629523,4381.578820829513,8808.66078759963,11762.328500154868
1152.765086388109,54.93269125393486,5040.218135682157,344.48742977538967,9295.004588084952,7657.412879464942,6153.36447255539,4447.484025723175,9832.579313625514,2152.143698828125
1152.7657178470547,59.08581952948825,5040.218346168472,344.49244336321766,10379.328265478023,8524.871972277837,7158.197258297578,4501.047864378775,10985.589837483232,2152.1443490138304
1152.7664150322867,73.80092900621351,5040.222399285543,344.5193208142282,1263.8537362689394,9407.874395160965,7158.197335762604,4548.493264313671,742.5549500532671,2152.1511779311522
1152.7670528312108,122.05369124037149,5040.223037084467,344.8724238308908,2708.927153533381,10851.690416635476,7158.201388053217,4587.388459441709,1905.1482301846595,2152.1511779311522
1152.767594236398,197.7954591731164,5040.223646165303,345.15116366887634,5873.347879235716,758.4822140398124,7158.207267253478,4614.202663975265,3025.5190057291675,2153.298776167236
1152.768623670654,1570.157620759685,5040.223862940548,345.23852447372025,6176.544052015763,2274.292614114781,7158.217359209693,4633.364202144617,4162.3772080314875,2158.1976892780963
1152.7701454838182,2259.363654416566,5040.225090935873,346.3405244070902,7584.036996543067,3707.0380727834995,7158.217359209693,4876.872544738525,5236.9365822088075,2224.3191522663774
1152.7707156531237,2904.4039776242284,5040.238336074598,346.5457973634933,9276.38431118756,5060.916099811593,7158.821587603629,5045.355501639567,6252.345443690815,3288.5241329264945
1152.7709630907104,3534.2454482928283,5040.258099180533,348.1187644612208,10934.805600441427,6387.653379769374,7158.8220206194055,5168.298867069254,7196.893686069682,4946.945422180362
1152.7733960753062,4125.281802982301,5040.285681942336,354.6086037424301,1613.2891327276673,7639.901096122357,7158.823019683704,5252.838227236354,8861.192875363005,6512.2547569282315
1152.7739556669992,4735.745769976461,5040.297357636635,430.7094398752426,3702.9623615984065,8945.76014060034,7158.823833809055,5314.79590201934,9138.163702325008,8045.588397286897
