firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
92.65511322021484,231.63653564453125,277.96368408203125,324.29083251953125,92.65511322021484,324.29083251953125,370.6179504394531,92.65511322021484,46.32797622680664,277.96368408203125
129.7876434326172,1135.631591796875,0.0006303399568423629,1589.8826904296875,64.89413452148438,454.25262451171875,1833.71630859375,389.3616638183594,227.1297149658203,1168.07763671875
391.3471984863281,1381.5496826171875,0.000862576998770237,394.7288513183594,39.1353645324707,789.4571533203125,1578.913818359375,1184.185546875,821.8336181640625,1184.185546875
411.1292419433594,1438.950927734375,0.0015232717851176858,205.5648956298828,24.581951141357422,822.2578735351562,1233.3865966796875,1233.3865966796875,1027.822265625,1233.3865966796875
448.3419494628906,1120.85400390625,0.0006164695369079709,140.8055419921875,151.5402374267578,448.3419494628906,1345.024658203125,1345.024658203125,1120.85400390625,896.6832885742188
422.5876159667969,845.1746826171875,0.0005810573929920793,90.90728759765625,782.698486328125,845.1746826171875,1690.3487548828125,422.5876159667969,1690.3487548828125,845.1746826171875
2062.7236328125,916.7664184570312,0.0006302766851149499,63.66360855102539,1145.9578857421875,916.7664184570312,0.0006302766851149499,458.3835144042969,1145.9578857421875,0.0006302766851149499
244.798583984375,979.1923217773438,0.0006731944740749896,238.10023498535156,1223.990234375,979.1923217773438,0.002259769244119525,1223.990234375,1223.990234375,0.004242987837642431
191.22052001953125,1022.5726318359375,0.004284940659999847,185.9882354736328,1278.215576171875,1022.5726318359375,0.0007030183915048838,511.2866516113281,1278.215576171875,0.026592766866087914
0.0006979044992476702,1015.1342163085938,0.0006979044992476702,144.22509765625,1268.9176025390625,1015.1342163085938,0.0006979044992476702,1268.9176025390625,1268.9176025390625,0.18559211492538452
0.0007082760566845536,1030.2200927734375,0.0007082760566845536,227.003173828125,1287.77490234375,1030.2200927734375,0.0025904157664626837,257.5555725097656,1287.77490234375,0.5846177339553833
0.0007170205353759229,260.7353820800781,0.0007170205353759229,180.8516845703125,2346.61279296875,1042.9393310546875,0.0007170205353759229,205.1924591064453,1303.674072265625,4.191829204559326
0.0006841559079475701,792.8165893554688,0.0006841559079475701,137.47921752929688,1492.7039794921875,995.13623046875,0.002560325898230076,779.9093627929688,1243.920166015625,9.560005187988281
0.0011022444814443588,918.2158813476562,0.0006684068939648569,102.10287475585938,1147.7696533203125,918.2158813476562,0.007977290078997612,1377.323486328125,2031.8583984375,35.50014877319336
0.0006057011196389794,1430.621337890625,0.004048548173159361,68.71589660644531,978.9111938476562,783.1290283203125,0.016509979963302612,1762.0396728515625,1788.2763671875,95.56690979003906
0.0006684398395009339,1509.4500732421875,0.0065336995758116245,51.03664016723633,1886.812255859375,810.23046875,0.025044182315468788,1215.3453369140625,754.7257690429688,141.9576873779297
0.0005605968763120472,1184.1885986328125,0.0005605968763120472,31.790477752685547,2664.422607421875,1184.1885986328125,0.031635332852602005,592.0949096679688,1480.2353515625,707.3870239257812
0.0008833557949401438,0.0012686344562098384,0.0023785484954714775,20.640213012695312,1537.7393798828125,1230.1917724609375,0.062006447464227676,2460.382080078125,1537.7393798828125,1227.656494140625
0.0011042060796171427,0.007932688109576702,0.0005903597339056432,121.85150909423828,1552.3878173828125,1241.9105224609375,0.16302180290222168,2483.81982421875,1552.3878173828125,620.1762084960938
0.001441240543499589,0.052370309829711914,0.0029080226086080074,92.22661590576172,1772.5701904296875,1418.056396484375,0.0006811849307268858,709.0289306640625,1772.5701904296875,715.5885620117188
0.0005738550098612905,0.29110631346702576,0.011316507123410702,235.22122192382812,1209.9012451171875,1209.9012451171875,0.0013150013983249664,1814.851318359375,2419.80126953125,1356.384521484375
0.0009036392439156771,1.6618717908859253,0.04485723003745079,149.4868621826172,1523.8590087890625,1219.0875244140625,0.003788585541769862,2438.173583984375,1953.73974609375,747.4319458007812
0.004199039191007614,10.496079444885254,0.0663517639040947,109.70335388183594,2117.28076171875,1320.4815673828125,0.006074303761124611,660.241455078125,2117.28076171875,320.2313232421875
0.005400398280471563,54.5073127746582,0.0005342180957086384,65.11772155761719,1723.042236328125,1062.2154541015625,0.007626621052622795,2067.650146484375,2412.258056640625,1117.00146484375
0.005027834326028824,377.82135009765625,0.0007298000273294747,52.80388641357422,455.2432556152344,708.9103393554688,0.025142813101410866,910.4833374023438,2276.203369140625,678.1983642578125
0.0034782239235937595,1020.0938110351562,0.0005371466395445168,31.515399932861328,1669.491943359375,2040.1864013671875,0.060322314500808716,333.90032958984375,1669.491943359375,2295.20947265625
0.0005043087876401842,1153.4107666015625,0.0024639256298542023,17.65988540649414,305.455810546875,2749.083740234375,0.1354849487543106,2443.630126953125,1846.3607177734375,461.3649597167969
