firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
0.0,0.0,0.0,8723.126073859794,525.7910210631708,7561.577067397609,1034.4916170349727,1814.3277708171786,0.0,1012.112566461672
0.0,0.0,0.0,8915.235190007847,615.3563716547806,9578.650600553387,1034.4920516082516,2208.987389059662,0.0,1614.8404821606541
0.0,0.0,0.0,9141.544058963516,1944.66320082342,11405.702014225262,1034.4924061107229,2322.141987160544,0.0,1897.7264483967456
0.0,0.0,0.0,9502.432710465844,2224.3512432476628,0.0,1034.4930375654194,2510.1623658840585,0.0,2405.655229561913
0.0,0.0,0.0,10208.09957308816,2483.694223416046,0.0,1034.4936314798417,2780.123860940581,0.0,2870.7421675995156
0.0,0.0,0.0,89.09622345130987,2769.0010704636707,0.0,1034.4942921621182,3099.626354654083,0.0,3266.105546512177
0.0,0.0,0.0,1417.1403141512783,2866.5099018426463,0.0,1034.49461797057,3161.7534166793653,0.0,3480.0203170264012
0.0,0.0,0.0,1546.439885250207,3525.1194259706454,0.0,1034.4949837012118,3353.835698460556,0.0,3746.4092699501703
0.0,0.0,0.0,1974.2608986882988,4166.254157618176,0.0,1034.4953370747164,3493.043682146044,0.0,3859.354649595254
0.0,0.0,0.0,2734.259823372642,4613.997775984456,0.0,1034.4953852121555,3578.3783748159067,0.0,4054.1041985027864
0.0,0.0,0.0,2890.14880848179,5237.551025698393,0.0,1034.4964690548136,3699.5573514030675,0.0,4079.838252704718
0.0,0.0,0.0,2970.0399525612565,5981.35458058811,0.0,1034.4968950297732,3936.4333343561334,0.0,4183.375520777536
0.0,0.0,0.0,4230.694516894037,6641.122979227828,0.0,1034.4968950297732,4080.8321139400587,0.0,4424.039925080822
0.0,0.0,0.0,4416.63030070924,7437.893205181703,0.0,1034.4992487569552,4248.622998626523,0.0,4703.691115272781
0.0,0.0,0.0,4599.183455129912,7620.446359602374,0.0,1034.4996651189779,4412.6446724975585,0.0,4977.060292525286
0.0,0.0,0.0,4782.129447074997,7803.39235154746,0.0,1034.5000825921848,4577.104105768008,0.0,5251.159053518026
0.0,0.0,0.0,4963.991424127505,7949.900815468654,0.0,1034.5004969991867,4740.355622778691,0.0,5523.244661434594
0.0,0.0,0.0,5087.963420789683,8516.259115152998,0.0,1034.5008976602167,4898.192054950508,0.0,5786.305122866786
0.0,0.0,0.0,5847.354557388089,8692.850080852966,0.0,1034.50129715785,5055.570174134043,0.0,6048.6017293185105
0.0,0.0,0.0,6082.4032715011435,8927.89879496602,0.0,1034.501862006568,5278.086721051953,0.0,6419.462239578828
0.0,0.0,0.0,6265.571812884706,9058.037066652612,0.0,1034.5022801092325,5364.006312782244,0.0,6693.974300132115
0.0,0.0,0.0,6460.858411519244,9839.180160116548,0.0,1034.5027324885841,5977.424257405231,0.0,7056.647753598912
0.0,0.0,0.0,6618.395635764135,10469.326366373452,0.0,1034.503078091628,6126.702446919515,0.0,7056.647907200264
0.0,0.0,0.0,6782.127623038489,712.2483352943498,0.0,1034.5034397883333,6138.865581407707,0.0,7056.648461939013
0.0,0.0,0.0,6948.473089927102,955.1394928543245,0.0,1034.503824144699,6643.011812297662,0.0,7056.65012549319
0.0,0.0,0.0,7103.319182426066,1103.2654707901775,0.0,1034.504175017748,6728.072220128534,0.0,7056.654448390757
0.0,0.0,0.0,7261.987998313702,2953.734320665888,0.0,1034.504537021615,6815.831015105403,0.0,7056.660076601109
0.0,0.0,0.0,7408.35388146208,4947.201250653262,0.0,1034.5048632024505,6896.188521963042,0.0,7056.697533673933
0.0,0.0,0.0,7582.052879234481,6187.584118612148,0.0,1034.505268970446,6975.946050011841,0.0,7056.802961727959
0.0,0.0,0.0,7650.008719500668,7930.803046141346,0.0,1034.5056668390798,7120.625834530367,0.0,7057.09474591587
0.0,0.0,0.0,8784.58272492207,9648.354304506245,0.0,1034.506045926488,7234.233657702518,0.0,7057.87152621067
0.0,0.0,0.0,10232.189117103651,10583.603017191694,0.0,1034.5064290626174,7490.679952230809,0.0,7059.956644458825
0.0,0.0,0.0,152.0379942742858,0.0,0.0,1034.5067535239693,7614.120663429466,0.0,7064.873744789772
0.0,0.0,0.0,379.68624855833724,0.0,0.0,1034.5071252136495,7718.703790006515,0.0,7093.865933379249
0.0,0.0,0.0,497.3632629821159,0.0,0.0,1034.5071906964672,7840.1448114810255,0.0,7093.86619531052
0.0,0.0,0.0,2028.9245421685112,0.0,0.0,1034.50829834082,7950.12092817038,0.0,7093.866582276975
0.0,0.0,0.0,2270.33651410393,0.0,0.0,1034.5087015720674,8136.907337393963,0.0,7093.866761490863
0.0,0.0,0.0,2522.650051591106,0.0,0.0,1034.5091297858683,8225.14566617321,0.0,7093.86837299528
0.0,0.0,0.0,2757.654156094884,0.0,0.0,1034.5095183325452,8305.210136309879,0.0,7093.868545682692
0.0,0.0,0.0,3014.526500955107,0.0,0.0,1034.5099569935153,8395.601220826431,0.0,7093.869257420696
0.0,0.0,0.0,3276.3493768211897,0.0,0.0,1034.5104069993913,8488.330058638881,0.0,7093.8716322015025
0.0,0.0,0.0,3558.7499504411785,0.0,0.0,1034.5109041620874,8590.776090054847,0.0,7093.8797316655055
0.0,0.0,0.0,3850.780864637339,0.0,0.0,1034.51142339416,8697.769767039661,0.0,7093.907826034107
0.0,0.0,0.0,4089.37313442432,0.0,0.0,1034.5118201636585,8779.528634148986,0.0,7093.985538067389
0.0,0.0,0.0,4284.449995663913,0.0,0.0,1034.5122172102256,8830.435542071225,0.0,7094.200306193093
0.0,0.0,0.0,5429.430952584683,0.0,0.0,1034.512571992763,9044.111523438363,0.0,7094.607394438612
0.0,0.0,0.0,5621.186964437094,0.0,0.0,1034.5128614300124,9106.526539824268,0.0,7096.0167260326125
0.0,0.0,0.0,5757.708551420699,0.0,0.0,1034.5131492882626,9160.322720760954,0.0,7099.053636679856
0.0,27.777722222222224,38.88881111111111,33.33326666666667,33.33326666666667,5.555544444444443,44.44435555555555,49.9999,27.777722222222224,49.9999
0.0,133.5420557047526,60.04176164008247,128.5212900065104,96.79194889322918,126.10445917623596,86.75059194335938,50.00065668941028,91.23632231174045,50.000488536207996
0.0,617.3765369231868,369.56077252234314,376.2849738207267,639.8319761314315,1753.909874152168,120.85904390733508,50.00128228230429,882.0382107567375,50.00233423682084
0.0,1351.8957715595898,1589.918460732571,992.2250254729914,831.9701657798689,3418.099159487948,142.8974797370063,50.001407743602144,1616.5574453931408,50.00271062071441
0.0,2228.7582475282607,3408.3633749351443,1194.3115793792415,887.9294626874209,3612.5913725595833,182.0206784729004,50.00507607683603,2395.844197119388,50.004625041175316
0.0,2417.5778336610733,4667.637634840843,1340.9589378644846,1521.291626726247,5246.913226254738,213.96030053405764,50.005629174125644,3115.4297159354787,50.00511668321053
0.0,2568.853813565587,6114.143801199745,1458.4480525346235,2127.283795647885,5650.908206170596,213.96071456569615,50.00611221103725,3923.419104380476,50.00618085226128
0.0,2612.264033121251,7230.4793404023185,1548.3541051387901,2701.71450216718,6033.862200979032,213.96272898947964,50.00765139418226,4689.326522610629,50.006769554129335
0.0,3191.445600886797,8606.93292159708,1618.7375679534603,3291.623541206006,6427.135104478875,213.96333355421586,50.00825595891848,5475.871697188439,50.00703824956766
0.0,3401.9761109562414,10037.180326034028,1625.8560642276032,3807.011299361783,6835.777667402546,213.96396174619835,50.00888415090097,6390.731914856328,50.008746008046685
0.0,3541.428780856415,11166.790523439726,1802.7236231236927,4872.824391134984,7158.5238069863735,213.96445789258865,50.00938029729127,6498.45333214691,50.01738674701225
0.0,3653.3754014944357,1460.3688298729485,2947.157448573503,5455.767817641257,7536.98460198815,213.96501120618387,50.010002775085894,6907.52934554949,50.018009224806875
0.0,3734.305596893741,3914.5425469696975,3123.582300005795,6219.1729565676305,8071.407284528396,213.96601185286502,50.01018632111061,8174.851617270608,50.01855986288102
0.0,3791.259317954939,5531.582275280146,3247.738759511003,6390.912640899228,8396.81098513505,213.9665452125189,50.013044693811565,8825.658447097194,50.01909322253489
0.0,3833.4212367157897,7990.641534840594,3339.6491863013675,6518.047738099749,8620.259439054616,213.96692271085632,50.01361094131772,9516.595098701124,50.01965947004105
0.0,3864.395736856849,10430.995716276044,3407.171131103885,6611.447273505565,9708.398483236671,213.9687318614819,50.01361094131772,10201.347912414429,50.020220649639
0.0,3887.6184720646397,2553.365516725852,3457.7942416778865,6663.965329194041,10449.304191235606,213.96930661010052,50.01797224187706,723.9360221403488,50.02079539825762
0.0,3905.050322194848,6101.665417562343,3495.7932304799697,6821.649240956194,509.1435891157671,213.9698821637893,50.01835594433625,2070.8960298640704,50.021370951946395
0.0,3914.4854260197176,9083.022007015468,3523.2155913388024,6949.666001918108,985.4190512428979,213.9698821637893,50.02015146750067,3309.5061840721673,50.02192043465668
0.0,3937.5558244409417,9083.025141161632,3545.566491897613,6949.666565061658,3878.584747443182,213.9698821637893,50.02078500399416,4708.412969139639,50.022553971150174
0.0,3992.797253542504,9083.025824127239,3563.406445122982,6949.66731439127,5248.503739541904,213.9698821637893,50.02140334031371,6078.331961238361,50.02317230746972
0.0,4171.047096836775,9083.034678929711,3577.79818837385,6949.669545148694,6633.065920117188,214.2182456305528,50.02202935498043,7462.894141813646,50.02379832213644
0.0,4312.6594889591715,9083.532809175429,3582.086001605763,6949.675271879031,8020.482220490057,214.21845063432724,50.022644366303766,8826.472069459242,50.024413333459776
0.0,4431.759321402748,9096.426118692845,3618.1478518051445,6949.695121050121,9103.108848011365,214.2222109859568,50.02330128679371,10269.973825229838,50.02507025394972
0.0,4522.719919091551,10400.309076635553,3794.414011831186,6949.710802546895,10087.753312594697,214.2227983426458,50.02336654864804,1333.9699940755208,50.02565761063873
0.0,4588.557714045978,0.0,3921.9959948824016,6949.710802546895,870.070054782197,214.22285961155808,50.02600151621209,3418.528590181108,50.026209030849216
0.0,4635.019735888426,0.0,3921.9959948824016,6949.786479989626,3937.226779486269,214.22448103953184,50.03490434518264,3759.9559015565815,50.026446865284214
0.0,4665.74639938669,0.0,4502.229750789125,6949.83696709552,6909.519608806819,214.23703939156414,50.0353995323689,5204.133945353929,50.02745337076429
0.0,4689.490620664902,0.0,4642.1037802813125,6949.876509755486,7743.840453264087,214.23710555435665,50.03586267191647,6872.772682510653,50.0316068524769
0.0,4702.893607281927,0.0,4681.580441690818,6949.910567325937,8557.885785026043,214.23710555435665,50.03684510846514,8514.85028215554,50.06337956684805
0.0,4727.302135564262,0.0,5305.974231777229,6949.911206877881,9531.021326748936,214.26806698659638,50.04053567188923,9960.562017359138,50.07816468186223
0.0,4754.18788191325,0.0,5400.947490295024,6949.912326482686,10432.581795229642,214.29464159645352,50.04149371057131,11763.679636351799,50.09375252020999
0.0,5965.837207197341,0.0,5839.536852476408,6949.9128433268825,0.0,214.3154749246688,50.04741680519427,0.0,50.18912721883831
0.0,6836.108602793932,0.0,6142.284005696598,6949.914232520608,0.0,214.3154749246688,50.04741680519427,0.0,53.514185625752916
0.0,7474.887627785054,0.0,6689.077496019751,6949.914232520608,0.0,214.3154749246688,50.04741680519427,0.0,56.749477848178586
0.0,8137.928737737114,0.0,7352.118605971811,6949.93596672223,0.0,214.3154749246688,50.04741680519427,0.0,59.989692672516014
0.0,8775.801817904017,0.0,8011.001776037704,6950.0099707468735,0.0,214.3154749246688,50.04741680519427,0.0,63.13898826713407
0.0,9428.867341918576,0.0,8591.50451397469,6950.651037121864,0.0,214.3154749246688,140.9216768746387,0.0,65.36553812692274
0.0,10084.131230190947,0.0,9173.961353474178,6951.923486558263,0.0,214.3154749246688,163.46540311433054,0.0,69.7845296091276
0.0,604.9496293501419,0.0,9705.633805533838,6954.287604203103,0.0,310.91009903491187,215.81736537018992,0.0,82.92008881187283
0.0,2087.356778231534,0.0,10350.723876065325,6959.327076555703,0.0,310.91009903491187,363.4212730584003,0.0,86.56599877950724
0.0,3452.275246360085,0.0,15.425800656467018,6960.350515766213,0.0,334.58486488185895,661.1295573510338,0.0,96.04344217143432
0.0,4482.528919566761,0.0,683.3655700545494,6963.007678447623,0.0,746.7345960455468,940.2090574225498,0.0,97.58141235084378
0.0,5363.9281005859375,0.0,1623.552596528271,6968.90969531435,0.0,812.6965798318967,1041.9466843251205,0.0,102.38543527564846
0.0,6287.806042589962,0.0,2226.4074086465234,6982.359417513514,0.0,812.6965798318967,1148.0878756808163,0.0,102.38543527564846
0.0,7270.108667211174,0.0,2963.1345352179014,7183.704705400687,0.0,812.6965798318967,1292.8726522415902,0.0,102.38598220880394
0.0,8100.079626793324,0.0,3585.6128824924044,7509.134099650312,0.0,1060.6772233643906,1404.678379119747,0.0,102.38643205422622
0.0,8848.959277781723,0.0,4147.272748321595,7518.141251692956,0.0,1272.7392267601658,1498.928243571146,0.0,102.38677881682375
0.0,9885.613586973248,0.0,4924.763668838285,7603.659920127793,0.0,1624.980154716488,1655.479896352623,0.0,102.38721297985396
0.0,10436.07148503196,0.0,5337.607189452632,7719.068053894662,0.0,1740.388288483357,1734.9274208317897,0.0,102.38740854453987
0.0,1053.642747022964,0.0,6020.718267888356,8054.331226391112,0.0,2171.4089700707154,1845.6475060965467,0.0,102.38746634193431
0.0,2272.1736986150568,0.0,7112.891208201645,8367.211607027062,0.0,2174.625206532009,1845.6475060965467,0.0,102.38764688777344
0.0,3617.5907586055873,0.0,7891.133362382121,8611.3028030927,0.0,2513.066104408726,1845.6475060965467,0.0,102.38813542905052
0.0,4498.540960685961,0.0,8335.484569754675,8705.013307630017,0.0,2589.9366746669725,1948.257979393481,0.0,102.3888965747575
0.0,5672.47122146366,0.0,9044.34487136551,8873.632640902686,0.0,2589.9366746669725,2095.7999102099466,0.0,102.39523570001721
0.0,6292.836218465909,0.0,10300.297519167752,9270.93077666559,0.0,3033.102129878266,2443.435804649459,0.0,102.39889039915005
0.0,7629.07998178267,0.0,946.2606262685447,9583.184712747601,0.0,3317.115085977344,2664.3348194897562,0.0,102.40837819549904
0.0,8952.096118463936,0.0,2088.745356382181,9717.074957400428,0.0,3532.4084280144148,2865.006297075674,0.0,102.42938631798557
0.0,10098.742608990295,0.0,3578.5241538786295,9755.988452902815,0.0,3748.083188312711,2980.318506473115,0.0,102.6482075595339
0.0,10955.175842680714,0.0,4542.011447468828,9759.700897268593,0.0,3934.2801537653336,3037.366778045652,0.0,103.01359182994231
0.0,0.0,0.0,5659.867826197521,9763.966726203325,0.0,3934.2801537653336,3089.8078574727356,0.0,103.15760974600181
0.0,0.0,0.0,7165.845241846195,9777.249758211517,0.0,4066.9579269808883,3115.9343323072626,0.0,103.26982006869977
0.0,0.0,0.0,7352.6392965766045,9779.162812178125,0.0,4599.537555665193,3491.0343463978757,0.0,103.47685421358875
0.0,0.0,0.0,9188.108369617561,9785.609719463688,0.0,5023.7058073963735,3820.943045791223,0.0,103.97535080638592
0.0,0.0,0.0,10694.942921174143,9794.303128762733,0.0,5337.746526168569,4065.1969905458986,0.0,104.93574848111601
0.0,0.0,0.0,0.0,9902.940461073389,0.0,5587.355870650992,4326.004245124892,0.0,107.64748807385892
0.0,0.0,0.0,0.0,9960.337781866034,0.0,5644.00957243322,4347.813352133084,0.0,108.15442844607165
0.0,0.0,0.0,0.0,9981.484458580444,0.0,5795.729461210889,4363.299462789822,0.0,108.60441141446562
0.0,0.0,0.0,0.0,10366.992350583483,0.0,5868.628533555182,4363.299462789822,0.0,109.72680804990263
0.0,0.0,0.0,0.0,286.5200392321657,0.0,6239.716306411678,4558.72074062432,0.0,112.42534233402806
0.0,0.0,0.0,0.0,1076.6573269994876,0.0,6442.529350179434,4665.783940455887,0.0,118.73311546974313
0.0,0.0,0.0,0.0,1722.9719564344628,0.0,6628.31309707219,4748.354594205912,0.0,126.65202811487117
0.0,0.0,0.0,0.0,2083.5825413209254,0.0,6656.989513642681,4780.575465994784,0.0,131.16280916057295
0.0,0.0,0.0,0.0,2582.1410672402753,0.0,6880.504336738384,4793.150144022128,0.0,135.56386600252918
0.0,0.0,0.0,0.0,3258.106392476032,0.0,6880.504336738384,4870.101972173392,0.0,140.49235057080716
0.0,0.0,0.0,0.0,3930.5996741827475,0.0,6880.504336738384,4940.32797690972,0.0,148.65070832684964
0.0,0.0,0.0,0.0,3946.625238497526,0.0,6880.505800155759,4940.328163630838,0.0,148.6509884085272
0.0,0.0,0.0,0.0,4783.9930745040765,0.0,6880.50694233425,4940.328487207656,0.0,148.65119114098368
0.0,0.0,0.0,0.0,5169.527918782802,0.0,6880.507983388366,4940.3290094060085,0.0,148.65142854992655
0.0,0.0,0.0,0.0,6076.272723999027,0.0,6880.507983388366,4940.329756370217,0.0,148.651666530847
0.0,0.0,0.0,0.0,6970.02131339494,0.0,6880.507983388366,4940.330084668579,0.0,148.65189966755128
0.0,0.0,0.0,0.0,7514.630761088674,0.0,6880.508888395367,4940.3320414171,0.0,148.65198391579648
0.0,0.0,0.0,0.0,8050.149553121306,0.0,6880.520241441821,4940.3320414171,0.0,148.65215016611484
0.0,0.0,0.0,0.0,9095.454905212531,0.0,6880.5264173251235,4940.33306160178,0.0,148.65255917082334
0.0,0.0,0.0,0.0,9984.947818338913,0.0,6880.544644091236,4940.33574383373,0.0,148.65316555670105
0.0,0.0,0.0,0.0,876.1969770123108,0.0,6880.825504248185,4940.34181053724,0.0,148.65375688681104
0.0,0.0,0.0,0.0,1351.722395366754,0.0,6880.880911082061,4940.383819167457,0.0,148.6554758974469
0.0,0.0,0.0,0.0,2363.2602038579157,0.0,6881.589512567885,4940.46453598027,0.0,148.65605808245587
0.0,0.0,0.0,0.0,3174.5094991654837,0.0,6881.589512567885,4940.464581751988,0.0,148.656249299645
0.0,0.0,0.0,0.0,4634.715276406645,0.0,6883.969983456404,4940.464984897437,0.0,148.65656602569305
0.0,0.0,0.0,0.0,5534.066195249369,0.0,6883.970043248925,4940.465008814445,0.0,148.656734761195
0.0,0.0,0.0,0.0,6506.1973875295935,0.0,6883.970175339945,4940.46522196805,0.0,148.65691142604902
0.0,0.0,0.0,0.0,7642.754361059818,0.0,6883.9704346651015,4940.465534819019,0.0,148.65695044297502
0.0,0.0,0.0,0.0,8429.190546015823,0.0,6883.970678509381,4940.465767796097,0.0,148.65716020551835
0.0,0.0,0.0,0.0,9216.154257827298,0.0,6883.970910541354,4940.4659543232865,0.0,148.6574196334007
0.0,0.0,0.0,0.0,10170.140785620859,0.0,6883.971129700598,4940.466155200916,0.0,148.6575272857822
0.0,0.0,0.0,0.0,0.0,0.0,6883.971392251726,4940.4664057257405,0.0,148.65766465858792
0.0,0.0,0.0,0.0,0.0,0.0,6883.971392251726,4940.466513136791,0.0,148.65775297220765
0.0,0.0,0.0,0.0,0.0,0.0,6883.971392251726,4940.466680165201,0.0,148.65782142443786
0.0,0.0,0.0,0.0,0.0,0.0,6883.971392251726,4940.467053498028,0.0,148.65810807175316
0.0,27.777722222222224,0.0,33.33326666666667,33.33326666666667,5.555544444444443,44.44435555555555,49.9999,27.777722222222224,27.777722222222224
0.0,46.83415337185329,93.16472556374367,104.7949776719835,119.08731987304688,55.843469471079025,73.02933883599175,49.9999,27.777722222222224,104.00344682074652
0.0,525.8314628790342,1219.7985368208465,258.7951493028429,211.48746938476563,1182.4772807281824,134.6303106024848,50.00192343725061,696.7505972804216,403.37689560941453
0.0,1311.5072391830902,2103.6838129216994,753.9964042833117,578.1631710212479,2098.887798243177,134.6303106024848,50.005705930063336,1187.7981183347147,894.4244166637076
0.0,2232.628572127771,3139.9453097256774,753.99656161769,891.0586568783544,3020.0091311878587,134.6303106024848,50.01353486760544,1665.9233575293963,1470.1253801008131
0.0,2954.984829388858,4212.798020069348,753.9970150660032,1284.7621905460867,3742.3653884489468,372.51772293380657,50.02682826791791,2388.279614790484,1921.5981330886998
0.0,4072.602228942993,4212.798020069348,753.9973870145674,1594.0962682819418,4827.457546588941,1820.9230727227114,50.08222881997612,3570.9474971729023,2599.780908049243
0.0,5212.898827715878,4930.456855740514,753.9973870145674,2669.0691500942053,6293.27979363558,2211.7729483086487,50.082618362261705,4548.071420610402,3511.8543486584604
