firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
38.88881111111111,16.66663333333333,11.111088888888887,38.88881111111111,0.0,0.0,0.0,27.777722222222224,11.111088888888887,22.22217777777778
47.53832146419949,47.80481892496745,23.22038147922092,47.53832146419949,46.707264672851565,7.78454411214193,70.06089700927734,38.157121567111545,23.22038147922092,39.521171690538196
48.66746572401259,63.0482024230957,57.8002281487359,53.184042763264976,81.00484457397461,17.94678140055339,70.06094387093111,55.094211668565535,37.052320147026904,53.635408794487844
50.16614638366699,68.10623208211263,89.92793509996203,56.93075822541979,81.00484457397461,31.434782815212685,70.06097674924051,70.8302706451416,53.11616443413627,65.34377567274305
52.13163578626845,72.25218203599718,100.46165426839192,58.404892715877956,81.0049515114119,49.123982383897584,70.06102461296669,75.98967492260402,71.55010725911455,74.9408254462348
54.687542626953125,72.25218203599718,103.88617460166083,60.80110468037923,81.0049515114119,72.1268365342882,70.06107881606981,77.66701964183383,92.52500976019962,82.74078490125866
78.38815564846462,72.25218203599718,104.04819590933057,61.435965491061744,81.0049515114119,194.01390417751736,70.06107881606981,78.22255023594963,116.8371959255642,92.42759771050345
79.4793810757107,72.25218203599718,104.25707428262498,62.51018945206536,81.0049515114119,218.5660069173177,70.06119529284268,78.4016289122449,130.5495863104926,95.54961022711858
89.24716074354382,93.20682201538085,104.52418000954522,63.54044290767246,81.0049515114119,249.96173758680553,70.06128038534477,78.45891173307763,148.08415500623911,98.04477876146103
89.69018679796852,96.11747229482862,104.86339580658806,64.52173535965814,81.0049515114119,529.0589362847222,70.06128038534477,78.45891173307763,170.35219334716794,100.02526071133083
90.27951907573274,96.11747229482862,105.3146365201738,65.500760768848,81.0049515114119,542.3183559529623,70.06141689975567,78.45891173307763,407.32522186279294,101.67184369303385
91.06664367162914,96.11747229482862,106.52001232770283,65.500760768848,81.00616223953902,560.0277954576281,70.06151877779496,78.45891173307763,446.88825688883463,103.04636310153536
92.0868173953162,96.11747229482862,107.88699259266322,67.88405256563823,81.00659016499748,582.9804753187393,70.06159883178371,78.45891173307763,446.88825688883463,104.15980431128607
99.93751850005253,96.11747229482862,108.65404409260219,69.41244765807258,81.00676182338043,730.1727178046334,70.06166686103984,78.45891173307763,456.13665822753904,105.05236617821586
103.94717803984746,96.11747229482862,112.83283774223327,69.82878168152703,81.00686166490397,750.2197003729927,70.06173708617028,78.45891173307763,457.7111981686062,105.812160102929
104.27579674034116,96.11747229482862,112.83283774223327,71.02303737390307,81.00693135496101,776.5070546454536,70.06182536863433,78.45891173307763,457.80799559074507,106.4348736761305
104.694542908944,96.11747229482862,120.19712044080097,71.78394974850549,81.00698727437576,1010.9831460300022,70.06187796614162,78.65919659421841,458.05472174753083,106.93082470024956
105.26102456728616,96.11747229482862,121.44242351900735,72.29865626339384,81.00702977666653,1112.9393830051,70.0619401610175,78.84889760466284,458.0964892369588,107.3501715435028
106.00469933747183,96.11747229482862,122.87289899609883,72.6365326189889,81.00708416847836,1112.939430693579,70.0619454597374,78.9111939261463,458.10338560099996,107.6942632841746
107.00329713342452,96.11747229482862,124.55362338218688,72.86340790689258,81.00713607758094,1112.9394817564144,70.06200940307068,78.92316666305197,458.1045885282339,107.98306082903544
108.35933789117598,96.11747229482862,126.55066617427401,73.01747862128683,81.00722046304051,1112.939505208917,70.06202394931118,78.94099016078809,458.1047454611835,108.22819018325805
110.15879556227787,183.87034700185987,127.71007083803812,73.11973112711908,81.00730383364952,1112.9395982594847,70.06204872828063,78.94694139391589,458.10495586998167,108.43151466751098
112.520810877694,183.87034700185987,139.88500619366962,73.18686712186471,81.00738503414757,1112.9396088528467,70.06208655041303,78.9489314025467,458.1050327668591,108.59834114822812
115.58056505249868,183.87034700185987,140.37787205119662,73.23037643560703,81.00746303441268,1112.9397086178865,70.0623028546621,78.94961143518287,458.1050858692338,108.73342811586592
119.6158161552005,183.87034700185987,140.94663125784132,73.25909364395937,81.00757266030124,1112.9397569844266,70.06235280137588,78.94994807052157,458.10513761571923,108.81695417641534
124.97710222765602,183.87034700185987,141.60784473898144,73.27819813185202,81.00757266030124,1112.939773474023,70.0624246576796,78.9499865462467,458.1051901818461,108.9279498407046
132.0655166468726,183.87034700185987,142.7552767141554,73.29085468240513,81.00757266030124,1112.9397843401682,70.06252507800886,78.95003717398198,458.10524219518135,109.01969187356102
141.3172628396352,183.87034700185987,143.50409657236733,73.29914031466775,81.00775526737276,1112.9399006573162,70.06361525063957,78.95009012021893,458.1052609887632,109.09455078482098
153.56819946886696,183.87034700185987,144.80554655227658,73.30465333339836,81.00790337461814,1112.940036265644,70.06364324764218,78.95014573527713,458.1053542893485,109.15652648324966
169.5023517692142,183.87034700185987,145.65192056435475,73.30826431488055,81.00802542716053,1112.9400825884695,70.06364324764218,78.95019984803118,458.10541767717586,109.20692740007506
189.5140187179989,379.4903747253842,146.582018916236,73.31055476425355,81.00812500794018,1112.9401192893354,70.0637065564484,78.95024895130133,458.1054543780416,109.2465072426531
189.5140187179989,379.4903747253842,149.22706093427865,73.31237218317877,81.00821543260626,1112.9401722515595,70.06449353596126,78.95028604643994,458.1054720321163,109.27868701957065
301.55078958388435,379.4903747253842,149.9020873812357,73.31312107586479,81.00829731840251,1112.9401867683673,70.06449837489723,78.9503147633123,458.10555579694153,109.32363192728756
437.7537345057593,379.4903747253842,150.62014562666147,73.31378697112774,81.00836751822665,1112.9402377511801,70.06450834270422,78.95037882773369,458.10560120700563,109.33145390435058
464.3679693392012,379.4903747253842,151.40588788672548,73.31382123309851,81.00848721784773,1112.9403143036886,70.06452532911658,78.95046655652109,458.10564447348855,109.33911863109633
496.6678680316925,379.4903747253842,152.24029789555863,73.31404943672082,81.0085075143039,1112.9403346001448,70.06467337640537,78.95052158918092,458.10568351152125,109.34285573214522
534.8782111957551,655.5043129356105,153.1040139982435,73.31404943672082,81.0085622096611,1112.940389295502,70.06476111043901,78.95055159579059,458.10571429615175,109.34563352437614
579.3259166916318,924.8646866927119,153.98313941158713,73.31426727947651,81.00857935644414,1112.9404201597115,70.06481995739783,78.95056543546823,458.10574725411726,109.34766676187547
894.2007686447569,1405.303592323235,154.8913775348239,73.31441412010702,81.00860771681181,1112.9404529877893,70.06486789787081,78.95064101095524,458.10578251538413,109.34918174661215
918.4546163118575,1764.6144665271881,155.8708092471652,73.31448129421342,81.00864666427988,1112.9404529877893,70.06491581976584,78.95069435627038,458.10582928589065,109.35036586989793
947.9755538227082,2030.177706305834,156.39237019610928,73.31450583815327,81.00869088427872,1112.9404529877893,70.06496231378814,78.95073931293025,458.10584925765266,109.35128307954867
984.7639473882464,2278.382323851407,157.6922962423536,73.31468109959584,81.00874076797189,1112.9405453014233,70.06503510017366,78.95077164789485,458.1058826774345,109.35201532398295
1029.8112588682811,2506.3268502511464,159.0850917293124,73.31483503462833,81.0087716780507,1112.9406227959043,70.065039295286,78.95081242050455,458.10592503441416,109.35259249927633
1085.1028499978383,2716.1631613188547,162.82471688783428,73.3149152365578,81.00884025994439,1112.940691512379,70.06504867594747,78.95085860054935,458.1059744539492,109.35293727118915
1151.343731085078,2904.705506729011,163.72075974180427,73.31498259983368,81.00893690427525,1112.940800382363,70.06506377848183,78.95090558423985,458.106026914647,109.35336577454461
1231.96022252388,3076.8003830636467,164.6749573376973,73.31499489972092,81.00896660138993,1112.940837297128,70.06522115058992,78.95095468249339,458.10608322478555,109.35370811687666
1526.2598662590817,3232.657018838386,165.68315547019105,73.315089076566,81.0090044461381,1112.9408731436658,70.06523192035134,78.95100424091892,458.1061416540128,109.35398241546203
1612.7483941019636,3371.667595449714,166.73225891935556,73.31516384546515,81.00903746481745,1112.9409069306275,70.06524848204504,78.9510717746861,458.1062731543204,109.35420130728738
1750.8889395574931,3494.0744835030996,167.81002854690547,73.31517618876721,81.00908557540826,1112.9409390143312,70.0652714916083,78.95110375786624,458.1062874137442,109.35459479148736
2751.143722369993,3599.2947260486726,168.89088670171097,73.31526300090417,81.0091292230722,1112.9409518761568,70.06530107890889,78.95113816351987,458.10631048999886,109.35460765331293
2751.1437277551304,3703.439101895027,170.13900481457176,73.31536405130812,81.00918494966653,1112.9410242117385,70.06534551040153,78.95120764308184,458.10631048999886,109.35463980246037
2751.1437397662994,3804.419140583178,171.5509090738084,73.31543012209099,81.00924621767871,1112.9410696541004,70.06540800151946,78.95126544330253,458.1064095007315,109.35468597599994
2751.1438218952544,3999.9634871652092,172.34836090291336,73.31549790050067,81.00936263857866,1112.941114888981,70.06549370219842,78.95131928067451,458.10649854149426,109.35474333599774
2751.1439827301297,4049.29921331267,174.4944689246283,73.31557204591493,81.00939118280169,1112.9411662685825,70.06634089377135,78.9513856495323,458.10658699217686,109.35481441100748
2751.144076712255,4099.0642302316155,177.0200587917751,73.31565040915332,81.00944842031869,1112.9412061726023,70.06675844026165,78.95142112598053,458.10667497524173,109.3548969578288
