firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
15.569218635559082,46.70737838745117,54.49191665649414,15.569218635559082,70.06099700927734,70.06099700927734,70.06099700927734,31.13829803466797,54.49191665649414,38.92283630371094
10.162398338317871,22.865175247192383,62.24382400512695,10.162398338317871,34.29767990112305,91.46023559570312,0.00014686165377497673,30.486862182617188,62.24382400512695,31.75713348388672
13.488225936889648,11.380666732788086,41.307151794433594,6.744187831878662,0.00014931746409274638,121.3921127319336,0.00014931746409274638,20.232175827026367,72.28739929199219,26.34392547607422
17.689504623413086,9.328487396240234,13.543453216552734,4.422503471374512,0.00022030461695976555,159.20289611816406,0.00017179558926727623,6.633619785308838,82.95284271240234,21.593461990356445
23.00326156616211,7.581731796264648,4.403054714202881,4.313281536102295,0.00016584916738793254,207.02578735351562,0.00018130465468857437,2.1566860675811768,94.38716125488281,17.55000877380371
30.47231674194336,11.29891586303711,1.45829176902771,2.856973648071289,0.0002471619809512049,274.2460021972656,0.00018941710004583,0.714353621006012,109.40493774414062,14.530319213867188
9.821128845214844,16.38702964782715,1.8800053596496582,3.2227718830108643,0.00035846364335156977,220.96902465820312,0.00027471515932120383,0.2303440123796463,123.41161346435547,7.024628162384033
12.558673858642578,23.57406997680664,2.4040515422821045,3.090860366821289,0.00051567901391536,282.5616760253906,0.000227638753131032,0.07374934107065201,157.81121826171875,5.614229202270508
3.9873344898223877,3.7423646450042725,3.05304217338562,2.9439773559570312,0.0007367476355284452,358.83935546875,0.00020365501404739916,0.023525623604655266,200.41244506835938,4.456184387207031
5.30409049987793,1.2446682453155518,4.0612664222717285,2.93717622756958,0.001102549722418189,119.33487701416016,0.00030477161635644734,0.03520631417632103,266.5947570800781,3.704911708831787
7.084221363067627,1.870192527770996,5.424291133880615,2.9422450065612793,0.0016566504491493106,159.3850555419922,0.00025281705893576145,0.05289970710873604,44.508514404296875,3.092768669128418
9.181663513183594,2.7268881797790527,6.151511192321777,4.290025234222412,0.0006501898751594126,206.57421875,0.000220080983126536,0.07713194191455841,7.2108988761901855,2.505342721939087
11.776151657104492,3.9346063137054443,6.903563499450684,2.751211166381836,0.0003207036352250725,264.9461364746094,0.0002020438842009753,0.11129309237003326,10.40455150604248,2.008364200592041
6.014589309692383,6.028617858886719,9.402385711669922,1.873603105545044,0.00022836767311673611,180.42294311523438,0.0002053376956610009,0.17052367329597473,1.7714574337005615,1.7096363306045532
2.9576683044433594,8.893404960632324,7.705832004547119,2.1497602462768555,0.00018960150191560388,236.58628845214844,0.00019931777205783874,0.2515561580657959,0.2904922664165497,1.4012055397033691
3.768815517425537,12.748943328857422,11.046524047851562,1.3697422742843628,0.00017189639038406312,301.4693603515625,0.00015917219570837915,0.36061275005340576,0.27766692638397217,1.1159898042678833
5.098434925079346,19.402481079101562,5.603963851928711,0.9265717267990112,0.00017650412337388843,101.95633697509766,0.00016219487588386983,0.24400129914283752,0.04708842560648918,0.9436303973197937
6.693172931671143,28.655229568481445,6.437239646911621,0.608277440071106,0.00019790526130236685,0.0001476884790463373,0.0001476884790463373,0.08019527047872543,0.00785840954631567,0.7743064165115356
8.987480163574219,43.28739929199219,7.56335973739624,0.40847551822662354,0.0002167954808101058,0.00015106283535715193,0.0002150979998987168,0.027038658037781715,0.0014532931381836534,0.6498944759368896
12.204466819763184,66.12934875488281,8.98679256439209,0.2774272859096527,0.00025189382722601295,0.00015276813064701855,0.00023091616458259523,0.023015925660729408,0.00038247930933721364,0.551641047000885
16.195219039916992,98.72208404541016,10.434741973876953,0.18415451049804688,0.0002500670962035656,0.00019305056775920093,0.00032301072496920824,0.007751585450023413,0.0003367098979651928,0.4575800895690918
21.258237838745117,16.198246002197266,13.69690227508545,0.1209447905421257,0.0002461608964949846,0.00014767012908123434,0.00044039919157512486,0.0026585825253278017,0.00018650898709893227,0.37545958161354065
27.537887573242188,23.60606575012207,2.21799635887146,0.07841676473617554,0.00024040047719608992,0.00019976503972429782,0.0005866845604032278,0.0009743276750668883,0.00015974017151165754,0.3040456771850586
36.317359924316406,35.023502349853516,2.559516429901123,0.05179097503423691,0.0002409475710010156,0.0001483665400883183,0.0005495204241015017,0.0004366353387013078,0.00015821479610167444,0.2506781816482544
48.25167465209961,52.34920120239258,2.9755606651306152,0.03448807820677757,0.00019628492009360343,0.00014946878945920616,0.0007467067334800959,0.00014946878945920616,0.00015913689276203513,0.24984024465084076
63.79582977294922,77.8650131225586,3.4423959255218506,0.02288179099559784,0.00029195722891017795,0.0001977953070309013,0.0010037829633802176,0.00016509280249010772,0.00015851500211283565,0.20651957392692566
83.26581573486328,114.33238220214844,3.3697893619537354,0.01501413807272911,0.0004286927287466824,0.0002744757221080363,0.0013264442095533013,0.0001680737332208082,0.00015638074546586722,0.16853255033493042
110.25852966308594,170.32058715820312,3.904449939727783,0.010023433715105057,0.00036659304169006646,0.00023560832778457552,0.00035197302349843085,0.0001715050748316571,0.0002049631584668532,0.13954532146453857
143.407470703125,249.2178955078125,3.8087830543518066,0.006599766667932272,0.0003196945763193071,0.00014632282545790076,0.00047405087389051914,0.00016957354091573507,0.0001633878273423761,0.11350206285715103
180.1051025390625,352.11614990234375,4.185542583465576,0.004222808871418238,0.0002792454033624381,0.00014128847396932542,0.0006697792559862137,0.00016313277592416853,0.00014128847396932542,0.08915464580059052
