firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
2803.5787358950824,2476.788226225853,0.0,4346.8995148950435,2017.4099087639195,386.7338300925278,8596.340651331677,5006.939326303048,435.8023344672309,0.0
2805.9875160835795,3896.6727477102277,0.0,5273.5661555851475,2018.3479441081918,388.54328471869593,10653.838209925427,5518.117976205392,868.5810841145833,0.0
2810.145925746801,5220.889189471591,0.0,5941.209133719025,2021.586540403697,390.10529320521056,0.0,6842.334417966755,1726.7172614938447,0.0
2811.2581331705833,6288.641764045454,0.0,6071.465852000719,2030.8247469642981,390.42360450281797,0.0,7947.056667288093,2464.1031102420693,0.0
2811.724415038649,7543.909231197442,0.0,7098.631765228702,2221.161276278929,391.35768455093404,0.0,8923.37596250787,2802.8493504009825,0.0
2815.583957196225,8574.05325935598,0.0,7937.764120848375,2372.2202855473956,393.5666778570728,0.0,9839.616035847714,4176.712796849846,0.0
2816.4311099893466,9577.953294867344,0.0,9091.271464740421,2721.0669398886603,399.5059392177499,0.0,9839.61618948478,5508.447581189335,0.0
2818.905628265646,10827.495786433396,0.0,10114.300903359028,2824.6212952264627,425.5281023362395,0.0,9839.61914929664,6940.688224903824,0.0
2825.9408928408416,1278.511874112216,0.0,0.0,3139.5167531011084,525.2643320992019,0.0,9839.62368476883,8342.423064729819,0.0
2854.083717376974,2914.3117120916195,0.0,0.0,3422.138071571457,719.222381526582,0.0,9839.651555381219,9637.843394683654,0.0
2977.608375076281,4610.0977561257105,0.0,0.0,3721.524068996884,1083.2547880429177,0.0,9840.005023833206,10556.816149548711,0.0
3179.75109465044,6295.376054243608,0.0,0.0,4061.1016030241694,1157.4106746063062,0.0,9841.59329376305,0.0,0.0
3352.42239259078,8084.833185369319,0.0,0.0,4233.772900964511,1495.205264459428,0.0,9841.59329376305,0.0,0.0
3828.8323545965795,10416.825217424243,0.0,0.0,4673.819259940009,1885.948433987719,0.0,9879.28523545783,0.0,0.0
4063.5372125836766,0.0,0.0,0.0,5037.18950349963,1991.9878911435057,0.0,11219.204532143436,0.0,0.0
4250.490802241731,0.0,0.0,0.0,5276.157848448139,2085.7146487434316,0.0,739.854863947088,0.0,0.0
4427.834360771856,0.0,0.0,0.0,5552.47605707099,2282.312398381907,0.0,2477.4164983299797,0.0,0.0
4532.258160132158,0.0,0.0,0.0,5636.758331245597,2356.2916533645957,0.0,3226.120483370818,0.0,0.0
4547.078247292396,0.0,0.0,0.0,5732.174867505166,2463.63524245373,0.0,4269.843084134312,0.0,0.0
4560.396404215817,0.0,0.0,0.0,5760.857066911707,2495.902713073626,0.0,4995.596202475932,0.0,0.0
4560.396404215817,0.0,0.0,0.0,5843.348844260143,2609.311981049528,0.0,6065.0086779513895,0.0,0.0
4741.741030902605,0.0,0.0,0.0,6184.797759670102,2908.0798458271884,0.0,6223.959641751993,0.0,0.0
4843.645411007363,0.0,0.0,0.0,6275.379441803694,2987.338829989614,0.0,7244.645499351425,0.0,0.0
4954.082475438292,0.0,0.0,0.0,6373.545733922638,3073.234349796571,0.0,8301.469906755545,0.0,0.0
4971.290368116292,0.0,0.0,0.0,6388.841634195878,3092.235471983529,0.0,8963.441286815914,0.0,0.0
5079.016428829133,0.0,0.0,0.0,6420.49046263074,3112.6887595621965,0.0,9703.329536993471,0.0,0.0
5084.283407864913,0.0,0.0,0.0,6432.871888416676,3121.8376428670467,0.0,10351.414320374153,0.0,0.0
5084.283407864913,0.0,0.0,0.0,6561.889776580541,3194.1688530570823,0.0,0.0,0.0,0.0
5112.11284621025,0.0,0.0,0.0,6565.034103441435,3200.457509412877,0.0,0.0,0.0,0.0
5112.112972061285,0.0,0.0,0.0,6571.346557150338,3238.12209362635,0.0,0.0,0.0,0.0
5112.113024384873,0.0,0.0,0.0,6585.521586004925,3297.739284040995,0.0,0.0,0.0,0.0
5112.113037342532,0.0,0.0,0.0,6639.984098074843,3342.706857727075,0.0,0.0,0.0,0.0
5112.113322645204,0.0,0.0,0.0,6707.730942420152,3418.922035783273,0.0,0.0,0.0,0.0
5112.113411357686,0.0,0.0,0.0,6794.369647727375,3516.390555514275,0.0,0.0,0.0,0.0
5112.113477410713,0.0,0.0,0.0,6899.093680183036,3634.2050682872696,0.0,0.0,0.0,0.0
5112.113617951832,0.0,0.0,0.0,7050.811467087234,3740.7967264460062,0.0,0.0,0.0,0.0
5112.113921864993,0.0,0.0,0.0,7056.4133117839565,3882.2164180520085,0.0,0.0,0.0,0.0
5112.114566942957,0.0,0.0,0.0,7109.311187623406,4051.966771918802,0.0,0.0,0.0,0.0
5112.114566942957,0.0,0.0,0.0,7358.635332994106,4301.2909172895015,0.0,0.0,0.0,0.0
5112.132381612545,0.0,0.0,0.0,7511.261037813048,4453.916622108443,0.0,0.0,0.0,0.0
5112.132381612545,0.0,0.0,0.0,7654.868371049958,4597.523955345354,0.0,0.0,0.0,0.0
5112.132503317199,0.0,0.0,0.0,7677.146640871341,4610.307286782899,0.0,0.0,0.0,0.0
5112.132800482418,0.0,0.0,0.0,7832.750174669775,4785.3612557326505,0.0,0.0,0.0,0.0
5112.133403766926,0.0,0.0,0.0,7991.600717745553,4964.0680872312305,0.0,0.0,0.0,0.0
5112.134789935781,0.0,0.0,0.0,8201.911160723675,5200.667283231764,0.0,0.0,0.0,0.0
5112.135264244327,0.0,0.0,0.0,8307.022415469375,5318.917434432492,0.0,0.0,0.0,0.0
5112.136401849556,0.0,0.0,0.0,8432.708911303942,5460.314710877361,0.0,0.0,0.0,0.0
5112.137720501513,0.0,0.0,0.0,8455.552709994954,5514.498796797476,0.0,0.0,0.0,0.0
5112.141027947504,0.0,0.0,0.0,8592.631021015068,5645.79238506393,0.0,0.0,0.0,0.0
5112.148506203885,0.0,0.0,0.0,8709.445797489283,5645.79238506393,0.0,0.0,0.0,0.0
